date,strat_equity,idx_equity
2022-09-21,74115.10241410407,81517.36841502757
2022-09-22,71923.69275170479,80830.37419145874
2022-09-23,71031.5426166645,79437.45514814019
2022-09-26,69787.7444026081,78616.03006126161
2022-09-27,70043.38359532965,78449.33579075753
2022-09-28,71905.1535143055,79992.60210155348
2022-09-29,70567.46232891426,78302.64336237634
2022-09-30,69908.17727324105,77122.88125669332
2022-10-03,72401.02752981758,79119.12181358157
2022-10-04,75653.7897571766,81538.87735315712
2022-10-05,75967.3697830799,81374.33607694822
2022-10-06,76988.37063383369,80540.64942499824
2022-10-07,76695.39820938605,78285.21986220207
2022-10-10,75269.82247881356,77698.6706993125
2022-10-11,74934.8431270069,77192.13940732583
2022-10-12,74606.23234377327,76938.11758772637
2022-10-13,76798.35241129341,78935.86524062126
2022-10-14,74008.82276239815,77068.03241422182
2022-10-17,76192.57152002753,79108.79794337583
2022-10-18,75735.3523572773,80012.81924310593
2022-10-19,76483.25170908394,79478.96592839267
