date,ticker,p_raw,p_calibrated
2026-05-05,NASDAQ:NXPI,0.033780057,0.033780057
2026-05-05,NASDAQ:ODFL,0.016640732,0.016640732
2026-05-05,NASDAQ:ON,0.05042852,0.05042852
2026-05-05,NASDAQ:ORLY,0.005389202,0.005389202
2026-05-05,NASDAQ:PANW,0.008937212,0.008937212
2026-05-05,NASDAQ:PAYX,0.007951215,0.007951215
2026-05-05,NASDAQ:PCAR,0.006047829,0.006047829
2026-05-05,NASDAQ:PDD,0.0067171166,0.0067171166
2026-05-05,NASDAQ:PEP,0.006047829,0.006047829
2026-05-05,NASDAQ:PYPL,0.011515376,0.011515376
2026-05-05,NASDAQ:QCOM,0.014635736,0.014635736
2026-05-05,NASDAQ:REGN,0.006047829,0.006047829
2026-05-05,NASDAQ:ROP,0.006380898,0.006380898
2026-05-05,NASDAQ:ROST,0.005055912,0.005055912
2026-05-05,NASDAQ:SBUX,0.005055912,0.005055912
2026-05-05,NASDAQ:SNPS,0.055968683,0.055968683
2026-05-05,NASDAQ:TEAM,0.12393239,0.12393239
2026-05-05,NASDAQ:TMUS,0.006047829,0.006047829
2026-05-05,NASDAQ:TSLA,0.014239556,0.014239556
2026-05-05,NASDAQ:TTD,0.20374787,0.20374787
2026-05-05,NASDAQ:TTWO,0.0056160484,0.0056160484
2026-05-05,NASDAQ:TXN,0.010815005,0.010815005
2026-05-05,NASDAQ:VRSK,0.007086782,0.007086782
2026-05-05,NASDAQ:VRTX,0.006047829,0.006047829
2026-05-05,NASDAQ:WBD,0.02354449,0.02354449
2026-05-05,NASDAQ:WDAY,0.026351046,0.026351046
2026-05-05,NASDAQ:XEL,0.006047829,0.006047829
2026-05-05,NASDAQ:ZS,0.04099871,0.04099871
2026-05-06,NASDAQ:AAPL,0.006247337,0.006247337
2026-05-06,NASDAQ:ADBE,0.007951215,0.007951215
2026-05-06,NASDAQ:ADI,0.005055912,0.005055912
2026-05-06,NASDAQ:ADP,0.006380898,0.006380898
2026-05-06,NASDAQ:ADSK,0.005004207,0.005004207
2026-05-06,NASDAQ:AEP,0.006047829,0.006047829
2026-05-06,NASDAQ:AMAT,0.03335248,0.03335248
2026-05-06,NASDAQ:AMD,0.10106551,0.10106551
2026-05-06,NASDAQ:AMGN,0.006047829,0.006047829
2026-05-06,NASDAQ:AMZN,0.005055912,0.005055912
2026-05-06,NASDAQ:ANSS,0.006047829,0.006047829
2026-05-06,NASDAQ:ASML,0.011040111,0.011040111
2026-05-06,NASDAQ:AVGO,0.02911784,0.02911784
2026-05-06,NASDAQ:AZN,0.0207869,0.0207869
2026-05-06,NASDAQ:BIIB,0.00647218,0.00647218
2026-05-06,NASDAQ:BKNG,0.033922512,0.033922512
2026-05-06,NASDAQ:BKR,0.00536986,0.00536986
2026-05-06,NASDAQ:CCEP,0.005389202,0.005389202
2026-05-06,NASDAQ:CDNS,0.0067685614,0.0067685614
2026-05-06,NASDAQ:CDW,0.024416545,0.024416545
2026-05-06,NASDAQ:CHTR,0.06814574,0.06814574
2026-05-06,NASDAQ:CMCSA,0.006183524,0.006183524
2026-05-06,NASDAQ:COST,0.006047829,0.006047829
2026-05-06,NASDAQ:CPRT,0.006247337,0.006247337
2026-05-06,NASDAQ:CRWD,0.03390681,0.03390681
2026-05-06,NASDAQ:CSCO,0.0055671046,0.0055671046
2026-05-06,NASDAQ:CSGP,0.022943536,0.022943536
2026-05-06,NASDAQ:CSX,0.005055912,0.005055912
2026-05-06,NASDAQ:CTAS,0.0067171166,0.0067171166
2026-05-06,NASDAQ:CTSH,0.007086782,0.007086782
2026-05-06,NASDAQ:DDOG,0.07636637,0.07636637
2026-05-06,NASDAQ:DXCM,0.017089514,0.017089514
2026-05-06,NASDAQ:EA,0.006047829,0.006047829
2026-05-06,NASDAQ:EXC,0.006047829,0.006047829
2026-05-06,NASDAQ:FANG,0.0056160484,0.0056160484
2026-05-06,NASDAQ:FAST,0.006047829,0.006047829
2026-05-06,NASDAQ:FTNT,0.0072597386,0.0072597386
2026-05-06,NASDAQ:GILD,0.006047829,0.006047829
2026-05-06,NASDAQ:GOOG,0.006247337,0.006247337
2026-05-06,NASDAQ:GOOGL,0.005055912,0.005055912
2026-05-06,NASDAQ:HON,0.006047829,0.006047829
2026-05-06,NASDAQ:IDXX,0.00830086,0.00830086
2026-05-06,NASDAQ:INTC,0.12210489,0.12210489
2026-05-06,NASDAQ:INTU,0.020474005,0.020474005
2026-05-06,NASDAQ:ISRG,0.006047829,0.006047829
2026-05-06,NASDAQ:KDP,0.0055671046,0.0055671046
2026-05-06,NASDAQ:KHC,0.006047829,0.006047829
2026-05-06,NASDAQ:KLAC,0.03335248,0.03335248
2026-05-06,NASDAQ:LIN,0.006247337,0.006247337
2026-05-06,NASDAQ:LRCX,0.04285209,0.04285209
2026-05-06,NASDAQ:LULU,0.055760846,0.055760846
2026-05-06,NASDAQ:MAR,0.005055912,0.005055912
2026-05-06,NASDAQ:MCHP,0.025795622,0.025795622
2026-05-06,NASDAQ:MDB,0.10709586,0.10709586
2026-05-06,NASDAQ:MDLZ,0.004504818,0.004504818
2026-05-06,NASDAQ:MELI,0.011089984,0.011089984
2026-05-06,NASDAQ:META,0.008860088,0.008860088
2026-05-06,NASDAQ:MNST,0.006047829,0.006047829
2026-05-06,NASDAQ:MRVL,0.14799781,0.14799781
2026-05-06,NASDAQ:MSFT,0.0055671046,0.0055671046
2026-05-06,NASDAQ:MSTR,0.1713951,0.1713951
2026-05-06,NASDAQ:MU,0.14122206,0.14122206
2026-05-06,NASDAQ:NFLX,0.007897631,0.007897631
2026-05-06,NASDAQ:NVDA,0.006247337,0.006247337
2026-05-06,NASDAQ:NXPI,0.033780057,0.033780057
2026-05-06,NASDAQ:ODFL,0.013935809,0.013935809
2026-05-06,NASDAQ:ON,0.05042852,0.05042852
2026-05-06,NASDAQ:ORLY,0.005389202,0.005389202
2026-05-06,NASDAQ:PANW,0.008937212,0.008937212
2026-05-06,NASDAQ:PAYX,0.007951215,0.007951215
2026-05-06,NASDAQ:PCAR,0.006047829,0.006047829
2026-05-06,NASDAQ:PDD,0.0067171166,0.0067171166
2026-05-06,NASDAQ:PEP,0.006047829,0.006047829
2026-05-06,NASDAQ:PYPL,0.011149522,0.011149522
2026-05-06,NASDAQ:QCOM,0.014635736,0.014635736
2026-05-06,NASDAQ:REGN,0.006047829,0.006047829
2026-05-06,NASDAQ:ROP,0.006380898,0.006380898
2026-05-06,NASDAQ:ROST,0.005055912,0.005055912
2026-05-06,NASDAQ:SBUX,0.005055912,0.005055912
2026-05-06,NASDAQ:SNPS,0.055968683,0.055968683
2026-05-06,NASDAQ:TEAM,0.12393239,0.12393239
2026-05-06,NASDAQ:TMUS,0.006047829,0.006047829
2026-05-06,NASDAQ:TSLA,0.014239556,0.014239556
2026-05-06,NASDAQ:TTD,0.20374787,0.20374787
2026-05-06,NASDAQ:TTWO,0.0056160484,0.0056160484
2026-05-06,NASDAQ:TXN,0.010815005,0.010815005
2026-05-06,NASDAQ:VRSK,0.007086782,0.007086782
2026-05-06,NASDAQ:VRTX,0.006047829,0.006047829
2026-05-06,NASDAQ:WBD,0.02354449,0.02354449
2026-05-06,NASDAQ:WDAY,0.031389024,0.031389024
2026-05-06,NASDAQ:XEL,0.006047829,0.006047829
2026-05-06,NASDAQ:ZS,0.035500605,0.035500605
2026-05-07,NASDAQ:AAPL,0.006247337,0.006247337
2026-05-07,NASDAQ:ADBE,0.0066492083,0.0066492083
2026-05-07,NASDAQ:ADI,0.005055912,0.005055912
2026-05-07,NASDAQ:ADP,0.004504818,0.004504818
2026-05-07,NASDAQ:ADSK,0.005004207,0.005004207
2026-05-07,NASDAQ:AEP,0.006047829,0.006047829
2026-05-07,NASDAQ:AMAT,0.03335248,0.03335248
2026-05-07,NASDAQ:AMD,0.10106551,0.10106551
2026-05-07,NASDAQ:AMGN,0.006047829,0.006047829
2026-05-07,NASDAQ:AMZN,0.005055912,0.005055912
2026-05-07,NASDAQ:ANSS,0.006047829,0.006047829
2026-05-07,NASDAQ:ASML,0.009049365,0.009049365
2026-05-07,NASDAQ:AVGO,0.023656128,0.023656128
2026-05-07,NASDAQ:AZN,0.0207869,0.0207869
2026-05-07,NASDAQ:BIIB,0.00647218,0.00647218
2026-05-07,NASDAQ:BKNG,0.033922512,0.033922512
2026-05-07,NASDAQ:BKR,0.00536986,0.00536986
2026-05-07,NASDAQ:CCEP,0.005389202,0.005389202
2026-05-07,NASDAQ:CDNS,0.0067685614,0.0067685614
2026-05-07,NASDAQ:CDW,0.024416545,0.024416545
2026-05-07,NASDAQ:CHTR,0.06814574,0.06814574
2026-05-07,NASDAQ:CMCSA,0.006183524,0.006183524
2026-05-07,NASDAQ:COST,0.006047829,0.006047829
2026-05-07,NASDAQ:CPRT,0.006247337,0.006247337
2026-05-07,NASDAQ:CRWD,0.03390681,0.03390681
2026-05-07,NASDAQ:CSCO,0.0055671046,0.0055671046
2026-05-07,NASDAQ:CSGP,0.022943536,0.022943536
2026-05-07,NASDAQ:CSX,0.005055912,0.005055912
2026-05-07,NASDAQ:CTAS,0.0067171166,0.0067171166
2026-05-07,NASDAQ:CTSH,0.007086782,0.007086782
2026-05-07,NASDAQ:DDOG,0.10618932,0.10618932
2026-05-07,NASDAQ:DXCM,0.017089514,0.017089514
2026-05-07,NASDAQ:EA,0.006047829,0.006047829
2026-05-07,NASDAQ:EXC,0.006047829,0.006047829
2026-05-07,NASDAQ:FANG,0.0056160484,0.0056160484
2026-05-07,NASDAQ:FAST,0.006047829,0.006047829
2026-05-07,NASDAQ:FTNT,0.019630935,0.019630935
2026-05-07,NASDAQ:GILD,0.006047829,0.006047829
2026-05-07,NASDAQ:GOOG,0.006247337,0.006247337
2026-05-07,NASDAQ:GOOGL,0.005055912,0.005055912
2026-05-07,NASDAQ:HON,0.006047829,0.006047829
2026-05-07,NASDAQ:IDXX,0.00830086,0.00830086
2026-05-07,NASDAQ:INTC,0.12210489,0.12210489
2026-05-07,NASDAQ:INTU,0.01681103,0.01681103
2026-05-07,NASDAQ:ISRG,0.006047829,0.006047829
2026-05-07,NASDAQ:KDP,0.0055671046,0.0055671046
2026-05-07,NASDAQ:KHC,0.006047829,0.006047829
2026-05-07,NASDAQ:KLAC,0.03335248,0.03335248
2026-05-07,NASDAQ:LIN,0.006047829,0.006047829
2026-05-07,NASDAQ:LRCX,0.034925148,0.034925148
2026-05-07,NASDAQ:LULU,0.055760846,0.055760846
2026-05-07,NASDAQ:MAR,0.005055912,0.005055912
2026-05-07,NASDAQ:MCHP,0.017360194,0.017360194
2026-05-07,NASDAQ:MDB,0.10709586,0.10709586
2026-05-07,NASDAQ:MDLZ,0.004504818,0.004504818
2026-05-07,NASDAQ:MELI,0.011089984,0.011089984
2026-05-07,NASDAQ:META,0.006938549,0.006938549
2026-05-07,NASDAQ:MNST,0.006247337,0.006247337
2026-05-07,NASDAQ:MRVL,0.14799781,0.14799781
2026-05-07,NASDAQ:MSFT,0.0055671046,0.0055671046
2026-05-07,NASDAQ:MSTR,0.1666559,0.1666559
2026-05-07,NASDAQ:MU,0.14122206,0.14122206
2026-05-07,NASDAQ:NFLX,0.007897631,0.007897631
2026-05-07,NASDAQ:NVDA,0.006247337,0.006247337
2026-05-07,NASDAQ:NXPI,0.033780057,0.033780057
2026-05-07,NASDAQ:ODFL,0.016640732,0.016640732
2026-05-07,NASDAQ:ON,0.05042852,0.05042852
2026-05-07,NASDAQ:ORLY,0.005389202,0.005389202
2026-05-07,NASDAQ:PANW,0.013935809,0.013935809
2026-05-07,NASDAQ:PAYX,0.007951215,0.007951215
2026-05-07,NASDAQ:PCAR,0.006047829,0.006047829
2026-05-07,NASDAQ:PDD,0.0067171166,0.0067171166
2026-05-07,NASDAQ:PEP,0.006047829,0.006047829
2026-05-07,NASDAQ:PYPL,0.011149522,0.011149522
2026-05-07,NASDAQ:QCOM,0.014635736,0.014635736
2026-05-07,NASDAQ:REGN,0.006047829,0.006047829
2026-05-07,NASDAQ:ROP,0.006380898,0.006380898
2026-05-07,NASDAQ:ROST,0.005055912,0.005055912
2026-05-07,NASDAQ:SBUX,0.005055912,0.005055912
2026-05-07,NASDAQ:SNPS,0.03645074,0.03645074
2026-05-07,NASDAQ:TEAM,0.12393239,0.12393239
2026-05-07,NASDAQ:TMUS,0.006047829,0.006047829
2026-05-07,NASDAQ:TSLA,0.014239556,0.014239556
2026-05-07,NASDAQ:TTD,0.19832823,0.19832823
2026-05-07,NASDAQ:TTWO,0.0056160484,0.0056160484
2026-05-07,NASDAQ:TXN,0.010815005,0.010815005
2026-05-07,NASDAQ:VRSK,0.007086782,0.007086782
2026-05-07,NASDAQ:VRTX,0.006047829,0.006047829
2026-05-07,NASDAQ:WBD,0.02354449,0.02354449
2026-05-07,NASDAQ:WDAY,0.026351046,0.026351046
2026-05-07,NASDAQ:XEL,0.006047829,0.006047829
2026-05-07,NASDAQ:ZS,0.04099871,0.04099871
2026-05-08,NASDAQ:AAPL,0.006247337,0.006247337
2026-05-08,NASDAQ:ADBE,0.0056160484,0.0056160484
2026-05-08,NASDAQ:ADI,0.005055912,0.005055912
2026-05-08,NASDAQ:ADP,0.004504818,0.004504818
2026-05-08,NASDAQ:ADSK,0.005004207,0.005004207
2026-05-08,NASDAQ:AEP,0.006047829,0.006047829
2026-05-08,NASDAQ:AMAT,0.03335248,0.03335248
2026-05-08,NASDAQ:AMD,0.10106551,0.10106551
2026-05-08,NASDAQ:AMGN,0.006047829,0.006047829
2026-05-08,NASDAQ:AMZN,0.005055912,0.005055912
2026-05-08,NASDAQ:ANSS,0.006047829,0.006047829
2026-05-08,NASDAQ:ASML,0.009049365,0.009049365
2026-05-08,NASDAQ:AVGO,0.02027632,0.02027632
2026-05-08,NASDAQ:AZN,0.0207869,0.0207869
2026-05-08,NASDAQ:BIIB,0.00647218,0.00647218
2026-05-08,NASDAQ:BKNG,0.033922512,0.033922512
2026-05-08,NASDAQ:BKR,0.0056160484,0.0056160484
2026-05-08,NASDAQ:CCEP,0.005389202,0.005389202
2026-05-08,NASDAQ:CDNS,0.0067685614,0.0067685614
2026-05-08,NASDAQ:CDW,0.024416545,0.024416545
2026-05-08,NASDAQ:CHTR,0.06814574,0.06814574
2026-05-08,NASDAQ:CMCSA,0.006183524,0.006183524
2026-05-08,NASDAQ:COST,0.006047829,0.006047829
2026-05-08,NASDAQ:CPRT,0.006247337,0.006247337
2026-05-08,NASDAQ:CRWD,0.03390681,0.03390681
2026-05-08,NASDAQ:CSCO,0.0055671046,0.0055671046
2026-05-08,NASDAQ:CSGP,0.022943536,0.022943536
2026-05-08,NASDAQ:CSX,0.005055912,0.005055912
2026-05-08,NASDAQ:CTAS,0.0067171166,0.0067171166
2026-05-08,NASDAQ:CTSH,0.0059860414,0.0059860414
2026-05-08,NASDAQ:DDOG,0.087618545,0.087618545
2026-05-08,NASDAQ:DXCM,0.013249958,0.013249958
2026-05-08,NASDAQ:EA,0.006047829,0.006047829
2026-05-08,NASDAQ:EXC,0.006047829,0.006047829
2026-05-08,NASDAQ:FANG,0.0056160484,0.0056160484
2026-05-08,NASDAQ:FAST,0.006047829,0.006047829
2026-05-08,NASDAQ:FTNT,0.0149032,0.0149032
2026-05-08,NASDAQ:GILD,0.006047829,0.006047829
2026-05-08,NASDAQ:GOOG,0.006247337,0.006247337
2026-05-08,NASDAQ:GOOGL,0.005055912,0.005055912
2026-05-08,NASDAQ:HON,0.006047829,0.006047829
2026-05-08,NASDAQ:IDXX,0.00830086,0.00830086
2026-05-08,NASDAQ:INTC,0.12210489,0.12210489
2026-05-08,NASDAQ:INTU,0.01681103,0.01681103
2026-05-08,NASDAQ:ISRG,0.006047829,0.006047829
2026-05-08,NASDAQ:KDP,0.0055671046,0.0055671046
2026-05-08,NASDAQ:KHC,0.005055912,0.005055912
2026-05-08,NASDAQ:KLAC,0.03335248,0.03335248
2026-05-08,NASDAQ:LIN,0.006047829,0.006047829
2026-05-08,NASDAQ:LRCX,0.034925148,0.034925148
2026-05-08,NASDAQ:LULU,0.046167884,0.046167884
2026-05-08,NASDAQ:MAR,0.005055912,0.005055912
2026-05-08,NASDAQ:MCHP,0.017360194,0.017360194
2026-05-08,NASDAQ:MDB,0.10709586,0.10709586
2026-05-08,NASDAQ:MDLZ,0.004504818,0.004504818
2026-05-08,NASDAQ:MELI,0.018589308,0.018589308
2026-05-08,NASDAQ:META,0.006938549,0.006938549
2026-05-08,NASDAQ:MNST,0.0055671046,0.0055671046
2026-05-08,NASDAQ:MRVL,0.14799781,0.14799781
2026-05-08,NASDAQ:MSFT,0.0055671046,0.0055671046
2026-05-08,NASDAQ:MSTR,0.1713951,0.1713951
2026-05-08,NASDAQ:MU,0.14122206,0.14122206
2026-05-08,NASDAQ:NFLX,0.007897631,0.007897631
2026-05-08,NASDAQ:NVDA,0.006247337,0.006247337
2026-05-08,NASDAQ:NXPI,0.033780057,0.033780057
2026-05-08,NASDAQ:ODFL,0.008937212,0.008937212
2026-05-08,NASDAQ:ON,0.05042852,0.05042852
2026-05-08,NASDAQ:ORLY,0.005389202,0.005389202
2026-05-08,NASDAQ:PANW,0.0124289,0.0124289
2026-05-08,NASDAQ:PAYX,0.007951215,0.007951215
2026-05-08,NASDAQ:PCAR,0.006047829,0.006047829
2026-05-08,NASDAQ:PDD,0.0067171166,0.0067171166
2026-05-08,NASDAQ:PEP,0.006047829,0.006047829
2026-05-08,NASDAQ:PYPL,0.011149522,0.011149522
2026-05-08,NASDAQ:QCOM,0.017487604,0.017487604
2026-05-08,NASDAQ:REGN,0.006047829,0.006047829
2026-05-08,NASDAQ:ROP,0.006380898,0.006380898
2026-05-08,NASDAQ:ROST,0.005055912,0.005055912
2026-05-08,NASDAQ:SBUX,0.005055912,0.005055912
2026-05-08,NASDAQ:SNPS,0.03645074,0.03645074
2026-05-08,NASDAQ:TEAM,0.12393239,0.12393239
2026-05-08,NASDAQ:TMUS,0.006047829,0.006047829
2026-05-08,NASDAQ:TSLA,0.014239556,0.014239556
2026-05-08,NASDAQ:TTD,0.19832823,0.19832823
2026-05-08,NASDAQ:TTWO,0.0056160484,0.0056160484
2026-05-08,NASDAQ:TXN,0.0068599726,0.0068599726
2026-05-08,NASDAQ:VRSK,0.007086782,0.007086782
2026-05-08,NASDAQ:VRTX,0.006047829,0.006047829
2026-05-08,NASDAQ:WBD,0.02354449,0.02354449
2026-05-08,NASDAQ:WDAY,0.026351046,0.026351046
2026-05-08,NASDAQ:XEL,0.006047829,0.006047829
2026-05-08,NASDAQ:ZS,0.035500605,0.035500605
2026-05-11,NASDAQ:AAPL,0.006247337,0.006247337
2026-05-11,NASDAQ:ADBE,0.0067171166,0.0067171166
2026-05-11,NASDAQ:ADI,0.005055912,0.005055912
2026-05-11,NASDAQ:ADP,0.005389202,0.005389202
2026-05-11,NASDAQ:ADSK,0.0059860414,0.0059860414
2026-05-11,NASDAQ:AEP,0.006047829,0.006047829
2026-05-11,NASDAQ:AMAT,0.03335248,0.03335248
2026-05-11,NASDAQ:AMD,0.10106551,0.10106551
2026-05-11,NASDAQ:AMGN,0.006047829,0.006047829
2026-05-11,NASDAQ:AMZN,0.005055912,0.005055912
2026-05-11,NASDAQ:ANSS,0.006047829,0.006047829
2026-05-11,NASDAQ:ASML,0.00771374,0.00771374
2026-05-11,NASDAQ:AVGO,0.02027632,0.02027632
2026-05-11,NASDAQ:AZN,0.0207869,0.0207869
2026-05-11,NASDAQ:BIIB,0.00647218,0.00647218
2026-05-11,NASDAQ:BKNG,0.033922512,0.033922512
2026-05-11,NASDAQ:BKR,0.0056160484,0.0056160484
2026-05-11,NASDAQ:CCEP,0.005389202,0.005389202
2026-05-11,NASDAQ:CDNS,0.0067685614,0.0067685614
2026-05-11,NASDAQ:CDW,0.024416545,0.024416545
2026-05-11,NASDAQ:CHTR,0.06814574,0.06814574
2026-05-11,NASDAQ:CMCSA,0.006183524,0.006183524
2026-05-11,NASDAQ:COST,0.006047829,0.006047829
2026-05-11,NASDAQ:CPRT,0.006247337,0.006247337
2026-05-11,NASDAQ:CRWD,0.03390681,0.03390681
2026-05-11,NASDAQ:CSCO,0.0055671046,0.0055671046
2026-05-11,NASDAQ:CSGP,0.022943536,0.022943536
2026-05-11,NASDAQ:CSX,0.005055912,0.005055912
2026-05-11,NASDAQ:CTAS,0.0067171166,0.0067171166
2026-05-11,NASDAQ:CTSH,0.007086782,0.007086782
2026-05-11,NASDAQ:DDOG,0.087618545,0.087618545
2026-05-11,NASDAQ:DXCM,0.013249958,0.013249958
2026-05-11,NASDAQ:EA,0.006047829,0.006047829
2026-05-11,NASDAQ:EXC,0.006047829,0.006047829
2026-05-11,NASDAQ:FANG,0.0056160484,0.0056160484
2026-05-11,NASDAQ:FAST,0.006047829,0.006047829
2026-05-11,NASDAQ:FTNT,0.0149032,0.0149032
2026-05-11,NASDAQ:GILD,0.006047829,0.006047829
2026-05-11,NASDAQ:GOOG,0.006247337,0.006247337
2026-05-11,NASDAQ:GOOGL,0.005055912,0.005055912
2026-05-11,NASDAQ:HON,0.006047829,0.006047829
2026-05-11,NASDAQ:IDXX,0.00830086,0.00830086
2026-05-11,NASDAQ:INTC,0.12210489,0.12210489
2026-05-11,NASDAQ:INTU,0.01681103,0.01681103
2026-05-11,NASDAQ:ISRG,0.0064229732,0.0064229732
2026-05-11,NASDAQ:KDP,0.0055671046,0.0055671046
2026-05-11,NASDAQ:KHC,0.006047829,0.006047829
2026-05-11,NASDAQ:KLAC,0.03335248,0.03335248
2026-05-11,NASDAQ:LIN,0.006047829,0.006047829
2026-05-11,NASDAQ:LRCX,0.034925148,0.034925148
2026-05-11,NASDAQ:LULU,0.046167884,0.046167884
2026-05-11,NASDAQ:MAR,0.005055912,0.005055912
2026-05-11,NASDAQ:MCHP,0.017360194,0.017360194
2026-05-11,NASDAQ:MDB,0.10709586,0.10709586
2026-05-11,NASDAQ:MDLZ,0.004504818,0.004504818
2026-05-11,NASDAQ:MELI,0.018589308,0.018589308
2026-05-11,NASDAQ:META,0.006938549,0.006938549
2026-05-11,NASDAQ:MNST,0.0055671046,0.0055671046
2026-05-11,NASDAQ:MRVL,0.14799781,0.14799781
2026-05-11,NASDAQ:MSFT,0.0055671046,0.0055671046
2026-05-11,NASDAQ:MSTR,0.1666559,0.1666559
2026-05-11,NASDAQ:MU,0.14122206,0.14122206
2026-05-11,NASDAQ:NFLX,0.0055671046,0.0055671046
2026-05-11,NASDAQ:NVDA,0.006247337,0.006247337
2026-05-11,NASDAQ:NXPI,0.033780057,0.033780057
2026-05-11,NASDAQ:ODFL,0.016640732,0.016640732
2026-05-11,NASDAQ:ON,0.05042852,0.05042852
2026-05-11,NASDAQ:ORLY,0.005389202,0.005389202
2026-05-11,NASDAQ:PANW,0.0124289,0.0124289
2026-05-11,NASDAQ:PAYX,0.007951215,0.007951215
2026-05-11,NASDAQ:PCAR,0.006047829,0.006047829
2026-05-11,NASDAQ:PDD,0.0067171166,0.0067171166
2026-05-11,NASDAQ:PEP,0.006047829,0.006047829
2026-05-11,NASDAQ:PYPL,0.011149522,0.011149522
2026-05-11,NASDAQ:QCOM,0.018851722,0.018851722
2026-05-11,NASDAQ:REGN,0.006047829,0.006047829
2026-05-11,NASDAQ:ROP,0.006380898,0.006380898
2026-05-11,NASDAQ:ROST,0.006047829,0.006047829
2026-05-11,NASDAQ:SBUX,0.005055912,0.005055912
2026-05-11,NASDAQ:SNPS,0.03645074,0.03645074
2026-05-11,NASDAQ:TEAM,0.12393239,0.12393239
2026-05-11,NASDAQ:TMUS,0.006047829,0.006047829
2026-05-11,NASDAQ:TSLA,0.014239556,0.014239556
2026-05-11,NASDAQ:TTD,0.20374787,0.20374787
2026-05-11,NASDAQ:TTWO,0.0056160484,0.0056160484
2026-05-11,NASDAQ:TXN,0.00837315,0.00837315
2026-05-11,NASDAQ:VRSK,0.007086782,0.007086782
2026-05-11,NASDAQ:VRTX,0.006047829,0.006047829
2026-05-11,NASDAQ:WBD,0.02354449,0.02354449
2026-05-11,NASDAQ:WDAY,0.031389024,0.031389024
2026-05-11,NASDAQ:XEL,0.006047829,0.006047829
2026-05-11,NASDAQ:ZS,0.035500605,0.035500605
2026-05-12,NASDAQ:AAPL,0.006247337,0.006247337
2026-05-12,NASDAQ:ADBE,0.0067171166,0.0067171166
2026-05-12,NASDAQ:ADI,0.005055912,0.005055912
2026-05-12,NASDAQ:ADP,0.004504818,0.004504818
2026-05-12,NASDAQ:ADSK,0.0059860414,0.0059860414
2026-05-12,NASDAQ:AEP,0.006047829,0.006047829
2026-05-12,NASDAQ:AMAT,0.040937614,0.040937614
2026-05-12,NASDAQ:AMD,0.10106551,0.10106551
2026-05-12,NASDAQ:AMGN,0.006047829,0.006047829
2026-05-12,NASDAQ:AMZN,0.005055912,0.005055912
2026-05-12,NASDAQ:ANSS,0.006047829,0.006047829
2026-05-12,NASDAQ:ASML,0.008066515,0.008066515
2026-05-12,NASDAQ:AVGO,0.02027632,0.02027632
2026-05-12,NASDAQ:AZN,0.0207869,0.0207869
2026-05-12,NASDAQ:BIIB,0.00647218,0.00647218
2026-05-12,NASDAQ:BKNG,0.033922512,0.033922512
2026-05-12,NASDAQ:BKR,0.0056160484,0.0056160484
2026-05-12,NASDAQ:CCEP,0.005389202,0.005389202
2026-05-12,NASDAQ:CDNS,0.0067685614,0.0067685614
2026-05-12,NASDAQ:CDW,0.024416545,0.024416545
2026-05-12,NASDAQ:CHTR,0.048697066,0.048697066
2026-05-12,NASDAQ:CMCSA,0.0073133805,0.0073133805
2026-05-12,NASDAQ:COST,0.006047829,0.006047829
2026-05-12,NASDAQ:CPRT,0.006247337,0.006247337
2026-05-12,NASDAQ:CRWD,0.03390681,0.03390681
2026-05-12,NASDAQ:CSCO,0.0055671046,0.0055671046
2026-05-12,NASDAQ:CSGP,0.022943536,0.022943536
2026-05-12,NASDAQ:CSX,0.005055912,0.005055912
2026-05-12,NASDAQ:CTAS,0.0067171166,0.0067171166
2026-05-12,NASDAQ:CTSH,0.007086782,0.007086782
2026-05-12,NASDAQ:DDOG,0.087618545,0.087618545
2026-05-12,NASDAQ:DXCM,0.013249958,0.013249958
2026-05-12,NASDAQ:EA,0.006047829,0.006047829
2026-05-12,NASDAQ:EXC,0.006047829,0.006047829
2026-05-12,NASDAQ:FANG,0.0056160484,0.0056160484
2026-05-12,NASDAQ:FAST,0.006047829,0.006047829
2026-05-12,NASDAQ:FTNT,0.0149032,0.0149032
2026-05-12,NASDAQ:GILD,0.006047829,0.006047829
2026-05-12,NASDAQ:GOOG,0.006247337,0.006247337
2026-05-12,NASDAQ:GOOGL,0.005055912,0.005055912
2026-05-12,NASDAQ:HON,0.006047829,0.006047829
2026-05-12,NASDAQ:IDXX,0.00830086,0.00830086
2026-05-12,NASDAQ:INTC,0.12210489,0.12210489
2026-05-12,NASDAQ:INTU,0.01681103,0.01681103
2026-05-12,NASDAQ:ISRG,0.0064229732,0.0064229732
2026-05-12,NASDAQ:KDP,0.0055671046,0.0055671046
2026-05-12,NASDAQ:KHC,0.006047829,0.006047829
2026-05-12,NASDAQ:KLAC,0.03335248,0.03335248
2026-05-12,NASDAQ:LIN,0.006047829,0.006047829
2026-05-12,NASDAQ:LRCX,0.034925148,0.034925148
2026-05-12,NASDAQ:LULU,0.046167884,0.046167884
2026-05-12,NASDAQ:MAR,0.006047829,0.006047829
2026-05-12,NASDAQ:MCHP,0.017360194,0.017360194
2026-05-12,NASDAQ:MDB,0.10709586,0.10709586
2026-05-12,NASDAQ:MDLZ,0.004504818,0.004504818
2026-05-12,NASDAQ:MELI,0.0180028,0.0180028
2026-05-12,NASDAQ:META,0.006247337,0.006247337
2026-05-12,NASDAQ:MNST,0.0055671046,0.0055671046
