date,strat_equity,idx_equity
2022-09-19,76461.80986358643,83882.49041156114
2022-09-20,75296.10127700806,82936.95833157856
2022-09-21,75310.40134521484,81517.36841502757
2022-09-22,73091.05168624877,80830.37419145874
2022-09-23,72183.5515498352,79437.45514814019
2022-09-26,71013.4073588562,78616.03006126161
2022-09-27,71271.91810913086,78449.33579075753
2022-09-28,73162.11202728271,79992.60210155348
2022-09-29,71808.11439559936,78302.64336237634
2022-09-30,71138.495809021,77122.88125669332
2022-10-03,73670.82006820678,79119.12181358157
2022-10-04,76973.25959075928,81538.87735315712
2022-10-05,77293.64526336669,81374.33607694822
2022-10-06,78334.11412277221,80540.64942499824
2022-10-07,78052.01230010987,78285.21986220207
2022-10-10,76611.97405456542,77698.6706993125
2022-10-11,76272.3627093506,77192.13940732583
2022-10-12,75939.88391815184,76938.11758772637
2022-10-13,78163.80398635863,78935.86524062126
2022-10-14,75336.08034103393,77068.03241422182
2022-10-17,77549.16708602905,79108.79794337583
2022-10-18,77084.1699317932,80012.81924310593
2022-10-19,77844.98127700806,79478.96592839267
