date,strat_equity,idx_equity
2022-08-12,112220.08299060055,92061.47943475602
2022-08-15,112870.87289721676,92426.92133473464
2022-08-16,111596.04476489255,92600.28463634824
2022-08-17,109993.70476489255,91930.06276345954
2022-08-18,109826.46317736813,92138.70366428077
2022-08-19,108301.23355090329,90950.11428198744
2022-08-22,107095.81271044919,89003.77593189733
2022-08-23,106811.4633641357,88804.59770356378
2022-08-24,108104.02411120603,89063.56615883658
2022-08-25,110701.34411120604,90318.61479917867
2022-08-26,106950.98411120602,87275.95600035835
2022-08-29,105572.34411120602,86694.1434249182
2022-08-30,104463.46411120602,85738.06692409478
2022-08-31,103547.88411120603,85067.85030241168
2022-09-01,102714.32411120602,85322.7333197292
2022-09-02,102889.82411120602,84406.66575435721
2022-09-06,102801.08411120603,84061.01564827761
2022-09-07,104844.88411120602,85602.78011427254
2022-09-08,105835.72411120603,86168.67628554502
2022-09-09,106628.36411120603,87484.59690117955
2022-09-12,109025.57411120602,88410.55773789826
2022-09-13,102418.10411120602,84587.98463245184
2022-09-14,103400.83411120603,84874.48515867516
2022-09-15,102282.85411120603,83913.897872243
2022-09-16,100907.99411120602,83311.21700575626
2022-09-19,101395.77411120603,83882.49041156114
2022-09-20,100756.30411120602,82936.95833157856
2022-09-21,99217.95411120603,81517.36841502757
2022-09-22,98209.49411120603,80830.37419145874
2022-09-23,98121.74411120603,79437.45514814019
2022-09-26,97946.24411120602,78616.03006126161
2022-09-27,98069.09411120602,78449.33579075753
2022-09-28,98929.04411120602,79992.60210155348
2022-09-29,98730.14411120603,78302.64336237634
2022-09-30,98437.64411120603,77122.88125669332
2022-10-03,99508.19411120603,79119.12181358157
2022-10-04,100514.39411120603,81538.87735315712
2022-10-05,101046.74411120603,81374.33607694822
2022-10-06,101134.49411120603,80540.64942499824
2022-10-07,99806.54411120602,78285.21986220207
2022-10-10,99666.14411120603,77698.6706993125
2022-10-11,98115.89411120603,77192.13940732583
2022-10-12,97899.44411120603,76938.11758772637
2022-10-13,96875.69411120603,78935.86524062126
2022-10-14,96875.69411120603,77068.03241422182
2022-10-17,96875.69411120603,79108.79794337583
2022-10-18,96875.69411120603,80012.81924310593
2022-10-19,96875.69411120603,79478.96592839267
2022-10-20,96875.69411120603,78847.03584672487
2022-10-21,96875.69411120603,80717.66756570808
2022-10-24,96875.69411120603,81676.7530073392
2022-10-25,96875.69411120603,83005.3605356986
2022-10-26,96875.69411120603,82392.14049957659
2022-10-27,96875.69411120603,81890.98119091672
2022-10-28,96875.69411120603,83907.65943999254
2022-10-31,95815.77411120603,83282.17783879912
2022-11-01,92538.73411120602,82940.61842188038
2022-11-02,89477.81391120603,80866.93833603789
2022-11-03,89229.53391120603,80010.88154824026
2022-11-04,90941.25391120603,81100.52771465537
2022-11-07,91402.27391120604,81880.22672185194
2022-11-08,91670.36391120603,82338.58345368221
2022-11-09,88300.15391120603,80627.76167466407
2022-11-10,98671.19391120604,85097.32006822787
2022-11-11,102903.52391120604,85883.68285532834
2022-11-14,102701.91391120602,85116.24541320319
2022-11-15,104748.74391120604,85857.87317981399
2022-11-16,102099.23391120604,85149.3700181156
2022-11-17,101315.20391120603,84886.31612488753
2022-11-18,100234.77391120604,85290.25461310535
2022-11-21,98810.07391120604,84959.01381518676
2022-11-22,99966.89391120605,86112.75619713152
2022-11-23,100826.98391120604,86622.08638170194
