date,ticker,p_raw,p_calibrated,y_true,sample_weight,K,rank,fwd_close_return,fwd_high_return,fwd_low_return,fwd_max_dd
2026-02-03,NASDAQ:CDW,0.38523325,0.38523325,1,1.0,10,6,0.056674064679771874,0.14501426759670277,-0.10447051363348125,-0.21788792357481568
2026-02-03,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,7,-0.00837028430512421,0.07177578071277835,-0.1873473549427358,-0.2082245581610257
2026-02-03,NASDAQ:CSGP,0.38523325,0.38523325,0,1.0,10,8,-0.22598105548037883,0.03179972936400555,-0.32824279914942966,-0.3489461358313818
2026-02-03,NASDAQ:DDOG,0.38523325,0.38523325,0,1.0,10,9,0.03184021393949532,0.1164967407655022,-0.18092846398128037,-0.2655118405275779
2026-02-03,NASDAQ:DXCM,0.38523325,0.38523325,0,1.0,10,10,-0.1451905626134301,0.03992740471869327,-0.1544045790869747,-0.1868707209021344
2026-02-04,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.1591873673698665,0.16230807639495692,-0.06203969541879917,-0.17246696035242293
2026-02-04,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,10,2,0.33380376344086016,0.3685819892473119,-0.01774193548387104,-0.20025255714105306
2026-02-04,NASDAQ:AMD,0.38523325,0.38523325,1,1.0,10,3,0.3906289025425844,0.4039162795344424,-0.05979319646335979,-0.1430912815843387
2026-02-04,NASDAQ:AVGO,0.38523325,0.38523325,1,1.0,10,4,0.31972082454147066,0.3203213763999351,-0.05872423307904573,-0.1789092144758453
2026-02-04,NASDAQ:CDNS,0.38523325,0.38523325,1,1.0,10,5,0.1459361874585512,0.1716155773340211,-0.029621988062781046,-0.15502085338466476
2026-02-04,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,6,0.020680855161787415,0.08821263482280428,-0.174884437596302,-0.2082245581610257
2026-02-04,NASDAQ:CSGP,0.38523325,0.38523325,0,1.0,10,7,-0.24111578142911738,0.018723729461215033,-0.3360718379824227,-0.34827456864216055
2026-02-04,NASDAQ:DDOG,0.38523325,0.38523325,0,1.0,10,8,0.09420101979085649,0.15461066459251582,-0.1529677642381817,-0.2655118405275779
2026-02-04,NASDAQ:DXCM,0.38523325,0.38523325,0,1.0,10,9,-0.09658288619034172,0.051821519344817935,-0.1447331262355266,-0.1868707209021344
2026-02-04,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,10,0.008875739644970349,0.09220907297830361,-0.08394970414201186,-0.16128668171557559
2026-02-05,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.18294424438097612,0.19663479448652676,-0.06693157829380358,-0.17246696035242293
2026-02-05,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,10,2,0.2882660613835981,0.3398138096647916,0.01416559755255098,-0.20025255714105306
2026-02-05,NASDAQ:AMD,0.38523325,0.38523325,1,1.0,10,3,0.4283116883116882,0.4940779220779221,-0.022233766233766272,-0.1430912815843387
2026-02-05,NASDAQ:AVGO,0.38523325,0.38523325,1,1.0,10,4,0.28701169044475217,0.3098611960967441,-0.06618144343177357,-0.1789092144758453
2026-02-05,NASDAQ:CDNS,0.38523325,0.38523325,1,1.0,10,5,0.17901828681424448,0.18819871177907754,-0.025024061597690106,-0.15502085338466476
2026-02-05,NASDAQ:CRWD,0.38523325,0.38523325,1,1.0,10,6,0.14845158553399074,0.19843037437692224,-0.09131403118040093,-0.2082245581610257
2026-02-05,NASDAQ:CSGP,0.38523325,0.38523325,0,1.0,10,7,-0.2143557560305942,0.026671896450284338,-0.31849382231810164,-0.33619866284622735
2026-02-05,NASDAQ:DDOG,0.38523325,0.38523325,1,1.0,10,8,0.21559074299634595,0.25175676941815794,-0.08170055279677702,-0.2655118405275779
2026-02-05,NASDAQ:DXCM,0.38523325,0.38523325,0,1.0,10,9,-0.07540420661038771,0.0658177135498641,-0.13335241093146377,-0.1868707209021344
2026-02-05,NASDAQ:FTNT,0.38523325,0.38523325,1,1.0,10,10,0.04649689598378304,0.12251361966299235,-0.058532877232991276,-0.16128668171557559
2026-02-06,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.17107193009829924,0.20287096270869087,-0.06206896551724139,-0.17246696035242293
2026-02-06,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,10,2,0.22269076927847187,0.26287556974977533,-0.019875352702241722,-0.20025255714105306
2026-02-06,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,3,0.3648531951640761,0.37982153137593566,-0.09700633275762804,-0.1430912815843387
2026-02-06,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,4,0.20800792983299288,0.2216898954703832,-0.12904000961191886,-0.1789092144758453
2026-02-06,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,5,0.1492663656884876,0.16827737020316036,-0.07103555304740405,-0.15502085338466476
2026-02-06,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,6,0.13681415929203533,0.16093552465233874,-0.1334513274336282,-0.2082245581610257
2026-02-06,NASDAQ:CSGP,0.38523325,0.38523325,0,1.0,10,7,-0.2261336515513127,0.04116945107398573,-0.3088703261734288,-0.33619866284622735
2026-02-06,NASDAQ:DDOG,0.38523325,0.38523325,1,1.0,10,8,0.15757901334049595,0.21729787805533185,-0.12248097412480974,-0.2655118405275779
2026-02-06,NASDAQ:DXCM,0.38523325,0.38523325,0,1.0,10,9,-0.10533085608117765,0.06459911390595963,-0.13434328998142064,-0.1868707209021344
2026-02-06,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,10,0.0302078298695021,0.07056549057515693,-0.1021024649589174,-0.16128668171557559
2026-02-09,NASDAQ:ADI,0.38523325,0.38523325,1,1.0,10,1,0.1809765612905223,0.19348546304610315,-0.06938724958974529,-0.17246696035242293
2026-02-09,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,10,2,0.2205584293795566,0.2320839761623863,-0.04207883352996333,-0.20025255714105306
2026-02-09,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,3,0.40490740740740727,0.4085648148148149,-0.12861111111111112,-0.1430912815843387
2026-02-09,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,4,0.22884805489329518,0.23044717101820078,-0.15694597894981688,-0.1789092144758453
2026-02-09,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,5,0.139553264604811,0.1477663230240549,-0.09491408934707901,-0.15502085338466476
2026-02-09,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,6,0.14371140084305467,0.1468238407999214,-0.1600823448681502,-0.2082245581610257
2026-02-09,NASDAQ:CSGP,0.38523325,0.38523325,0,1.0,10,7,-0.23920722135007844,0.02727629513343799,-0.3180926216640503,-0.33619866284622735
2026-02-09,NASDAQ:DDOG,0.38523325,0.38523325,1,1.0,10,8,0.15902113849662292,0.19252697131830532,-0.1403376896763443,-0.2655118405275779
2026-02-09,NASDAQ:DXCM,0.38523325,0.38523325,0,1.0,10,9,-0.09620866590649946,0.06171607753705821,-0.13668757126567843,-0.1868707209021344
2026-02-09,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,10,0.013499359944140643,0.031071802630047607,-0.1352263470266496,-0.16128668171557559
2026-02-10,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,10,1,0.2274288145379404,0.2575439876014223,-0.037712340839334946,-0.20025255714105306
2026-02-10,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,2,0.42964835885189867,0.4525448330758066,-0.11869644613007446,-0.1430912815843387
2026-02-10,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,3,0.23352132534367298,0.26104453060744914,-0.14827869815532846,-0.1789092144758453
2026-02-10,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,4,0.05127090301003334,0.11705685618729089,-0.11913043478260876,-0.15502085338466476
2026-02-10,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,5,0.07740874234983908,0.13198190570647572,-0.17095236943322278,-0.2082245581610257
2026-02-10,NASDAQ:CSGP,0.38523325,0.38523325,0,1.0,10,6,-0.26489675516224187,0.02418879056047185,-0.3166175024582104,-0.33275729646697383
2026-02-10,NASDAQ:DDOG,0.38523325,0.38523325,0,1.0,10,7,-0.0139585100640085,0.04850775044343347,-0.24415747667155085,-0.26501612298462696
2026-02-10,NASDAQ:DXCM,0.38523325,0.38523325,0,1.0,10,8,-0.08010563380281677,0.09286971830985924,-0.11135563380281688,-0.1868707209021344
2026-02-10,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,9,-0.032386297205658776,0.035893838419267965,-0.13118204138898626,-0.16128668171557559
2026-02-10,NASDAQ:INTC,0.38523325,0.38523325,0,1.0,10,10,0.41693183250266075,0.49225546864319725,-0.13791639831719482,-0.18002014745287154
2026-02-11,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,10,1,0.22702130163587153,0.23720107096622356,-0.06831822996351644,-0.20025255714105306
2026-02-11,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,2,0.6284764491057215,0.6527296563348628,-0.11873770952336371,-0.13842351002471853
2026-02-11,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,3,0.2333994631812346,0.2525090442291984,-0.15404364569961493,-0.1789092144758453
2026-02-11,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,4,0.11092941765392972,0.11733689304188233,-0.1210412147505423,-0.15502085338466476
2026-02-11,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,5,0.07772780837401694,0.12539380967268698,-0.1757773983309684,-0.2082245581610257
2026-02-11,NASDAQ:CSGP,0.38523325,0.38523325,0,1.0,10,6,-0.23877167328180493,0.08794652182995621,-0.27407562147482767,-0.33275729646697383
2026-02-11,NASDAQ:DDOG,0.38523325,0.38523325,0,1.0,10,7,0.016885258776407674,0.06777664336762745,-0.23026702269692922,-0.26501612298462696
2026-02-11,NASDAQ:DXCM,0.38523325,0.38523325,0,1.0,10,8,-0.09655172413793112,0.0930300807043285,-0.11460014673514307,-0.1899583836756611
2026-02-11,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,9,-0.039626508767934276,0.008881803689364531,-0.15383739467091773,-0.16128668171557559
2026-02-11,NASDAQ:INTC,0.38523325,0.38523325,0,1.0,10,10,0.7092565614134649,0.7647545993999179,-0.1586249679475381,-0.17368308763175333
2026-02-12,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,10,1,0.2328633636834252,0.28048935716678347,-0.03571972349949748,-0.20025255714105306
2026-02-12,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,2,0.6248907448771486,0.7140429251238225,-0.08604447897445855,-0.13146601448940987
2026-02-12,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,3,0.26279554307455366,0.2963432678080744,-0.12443760002415694,-0.1789092144758453
2026-02-12,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,4,0.16720424513578203,0.17292512052162468,-0.08653279228661603,-0.15502085338466476
2026-02-12,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,5,0.10465568353015509,0.13707051562424066,-0.16722554308208193,-0.2082245581610257
2026-02-12,NASDAQ:CSGP,0.38523325,0.38523325,1,1.0,10,6,-0.19520319786808793,0.156562291805463,-0.22829224961137018,-0.33275729646697383
2026-02-12,NASDAQ:DDOG,0.38523325,0.38523325,0,1.0,10,7,0.051771981289146174,0.07793546341076674,-0.2229437881550781,-0.2455464071856287
2026-02-12,NASDAQ:DXCM,0.38523325,0.38523325,1,1.0,10,8,-0.05639213275968047,0.14459127228027047,-0.07283343577135826,-0.1899583836756611
2026-02-12,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,9,0.016733918822691596,0.04011393306432476,-0.1180868739615476,-0.14117307136665702
2026-02-12,NASDAQ:INTC,0.38523325,0.38523325,0,1.0,10,10,0.8285283713597975,0.8739242541294221,-0.1258605536087668,-0.17368308763175333
2026-02-13,NASDAQ:AMAT,0.38523325,0.38523325,1,1.0,10,1,0.07382153221943577,0.1848071342030373,-0.10777380180890928,-0.20025255714105306
2026-02-13,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,2,0.5589909318927262,0.7026336098784489,-0.0921281111325487,-0.13146601448940987
2026-02-13,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,3,0.22960297690438836,0.32026324691699726,-0.10828182181628088,-0.1789092144758453
2026-02-13,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,4,0.08632204635009688,0.13053496293327993,-0.1204835370333266,-0.15502085338466476
2026-02-13,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,5,0.05900288613723115,0.08916767526301084,-0.2023089097849361,-0.2064462350652958
2026-02-13,NASDAQ:CSGP,0.38523325,0.38523325,1,1.0,10,6,-0.20071126917092685,0.15759057568348522,-0.2276061346965993,-0.33275729646697383
2026-02-13,NASDAQ:DDOG,0.38523325,0.38523325,0,1.0,10,7,0.050718849840255764,0.08626198083067083,-0.2171717252396167,-0.2455464071856287
2026-02-13,NASDAQ:DXCM,0.38523325,0.38523325,0,1.0,10,8,-0.15281348186232502,0.06383890317052265,-0.15609825764067398,-0.20673915961874068
2026-02-13,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,9,0.0018700327255727345,0.024310425432445104,-0.13148667601683028,-0.13001229292278882
2026-02-13,NASDAQ:INTC,0.38523325,0.38523325,0,1.0,10,10,0.8063687751503825,0.8615088003816818,-0.13165205656937495,-0.17368308763175333
2026-02-17,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,10,1,0.06532453429120366,0.17088491632556457,-0.1182580124189011,-0.20025255714105306
2026-02-17,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,2,0.6599862123301161,0.7381819972424659,-0.07317313374039791,-0.13146601448940987
2026-02-17,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,3,0.21925181933000526,0.2910025861550489,-0.1280447464966622,-0.1789092144758453
2026-02-17,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,4,0.1640090312566147,0.19434840894658878,-0.07083891907147388,-0.15502085338466476
2026-02-17,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,5,0.0919536068165634,0.12953643023522443,-0.17274340128172638,-0.2064462350652958
2026-02-17,NASDAQ:CSGP,0.38523325,0.38523325,0,1.0,10,6,-0.2536073458679493,0.13860953213817218,-0.27164407520769573,-0.3603110599078341
2026-02-17,NASDAQ:DDOG,0.38523325,0.38523325,0,1.0,10,7,0.09317885117493452,0.10966057441253252,-0.20030923629242825,-0.2455464071856287
2026-02-17,NASDAQ:DXCM,0.38523325,0.38523325,0,1.0,10,8,-0.18273463012920632,0.05764588953570904,-0.1946613658952152,-0.2385555108068197
2026-02-17,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,9,0.054106989839637576,0.0728363324764354,-0.09034153507161213,-0.12040847026151347
2026-02-17,NASDAQ:INTC,0.38523325,0.38523325,0,1.0,10,10,1.0517539925044255,1.0560848055603054,-0.12018187960987325,-0.17368308763175333
2026-02-18,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,10,1,0.06821012726780395,0.13864040075819117,-0.14253994042783635,-0.20025255714105306
2026-02-18,NASDAQ:AMD,0.38523325,0.38523325,1,1.0,10,2,0.7713871676993804,0.773735758544873,-0.05946432140715574,-0.13146601448940987
2026-02-18,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,3,0.25162663788192274,0.2872477586878954,-0.1305807921801445,-0.1789092144758453
2026-02-18,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,4,0.08058752172059935,0.10996360775056568,-0.13648732828431853,-0.1537720087392367
2026-02-18,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,5,0.07213296132384062,0.12552915143351928,-0.1756782759284201,-0.2064462350652958
2026-02-18,NASDAQ:CSGP,0.38523325,0.38523325,0,1.0,10,6,-0.2928075194115243,0.06416019615856161,-0.31926849203105845,-0.3603110599078341
2026-02-18,NASDAQ:DDOG,0.38523325,0.38523325,0,1.0,10,7,0.08548201675151912,0.12497947117753316,-0.19518722286089674,-0.2455464071856287
2026-02-18,NASDAQ:DXCM,0.38523325,0.38523325,0,1.0,10,8,-0.18200549450549453,0.023214285714285632,-0.22087912087912087,-0.2385555108068197
2026-02-18,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,9,0.04486305614078567,0.08613211054653624,-0.07906803817077701,-0.12040847026151347
2026-02-18,NASDAQ:INTC,0.38523325,0.38523325,0,1.0,10,10,1.0783107184268341,1.1049275048069718,-0.1062472088347921,-0.17368308763175333
2026-02-19,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,10,1,0.05205094232485186,0.13700862558472826,-0.14376875861882477,-0.20025255714105306
2026-02-19,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,2,0.7728278507154449,0.783891429414368,-0.07449476323941584,-0.13146601448940987
2026-02-19,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,3,0.2613551303931254,0.28539776640019165,-0.13183029432018933,-0.1789092144758453
2026-02-19,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,4,0.1495330253885836,0.15435449610573526,-0.11197275700461906,-0.1537720087392367
2026-02-19,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,5,0.07935755910361486,0.10851850097124172,-0.18813663713459983,-0.2064462350652958
2026-02-19,NASDAQ:CSGP,0.38523325,0.38523325,0,1.0,10,6,-0.29243937232524964,0.061340941512125546,-0.3210719380476871,-0.3603110599078341
2026-02-19,NASDAQ:DDOG,0.38523325,0.38523325,0,1.0,10,7,0.165257048092869,0.18366500829187404,-0.1873126036484245,-0.2455464071856287
2026-02-19,NASDAQ:DXCM,0.38523325,0.38523325,0,1.0,10,8,-0.15110004151100032,0.030718140307181452,-0.21516535215165344,-0.2385555108068197
2026-02-19,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,9,0.05656911962777045,0.07309905718133947,-0.09011877066242191,-0.12040847026151347
2026-02-19,NASDAQ:INTC,0.38523325,0.38523325,0,1.0,10,10,1.2326312221266127,1.2512326166028247,-0.08942173821789001,-0.17368308763175333
2026-02-20,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,10,1,0.04262347487878948,0.1201979327614684,-0.15642815280515732,-0.20025255714105306
2026-02-20,NASDAQ:AMD,0.38523325,0.38523325,1,1.0,10,2,0.706420184861354,0.8125905570821883,-0.05960529602797904,-0.13146601448940987
2026-02-20,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,3,0.25206673681046143,0.2905756801442958,-0.1283330828197805,-0.1789092144758453
2026-02-20,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,4,0.17966113136222495,0.18472390981503994,-0.1110436073984068,-0.1537720087392367
2026-02-20,NASDAQ:CRWD,0.38523325,0.38523325,0,1.0,10,5,0.2075141533710756,0.21412763767370047,-0.1180648481729284,-0.1995426991150443
2026-02-20,NASDAQ:CSGP,0.38523325,0.38523325,0,1.0,10,6,-0.2905554441548024,0.004010427110487269,-0.3319631040705835,-0.3346315158777712
2026-02-20,NASDAQ:DDOG,0.38523325,0.38523325,0,1.0,10,7,0.2682863565623379,0.273819816704133,-0.15260159086979075,-0.2455464071856287
2026-02-20,NASDAQ:DXCM,0.38523325,0.38523325,0,1.0,10,8,-0.17843459222769564,0.019293924466338153,-0.22386425834701695,-0.2385555108068197
2026-02-20,NASDAQ:FTNT,0.38523325,0.38523325,0,1.0,10,9,0.11549999999999994,0.12199500000000008,-0.071125,-0.12040847026151347
2026-02-20,NASDAQ:INTC,0.38523325,0.38523325,0,1.0,10,10,1.1713896498296488,1.277261291278898,-0.07889366343422033,-0.17368308763175333
2026-02-23,NASDAQ:ADSK,0.38523325,0.38523325,1,1.0,10,1,0.14082510062202713,0.21089416392242977,-0.02076472740578117,-0.1913122535645907
2026-02-23,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,10,2,0.09977245348681563,0.1256857181100255,-0.1522955427653594,-0.20025255714105306
2026-02-23,NASDAQ:AMD,0.38523325,0.38523325,1,1.0,10,3,0.8070193285859613,0.8453204476093592,-0.042624618514750745,-0.13146601448940987
2026-02-23,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,4,0.29369740267603084,0.3119513228794575,-0.12223769449657929,-0.1789092144758453
2026-02-23,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,5,0.26386704789135096,0.26837026447462464,-0.058684774839170895,-0.1537720087392367
2026-02-23,NASDAQ:CRWD,0.38523325,0.38523325,1,1.0,10,6,0.3602317814631919,0.3720206662289842,-0.015071504010504277,-0.1995426991150443
2026-02-23,NASDAQ:CSGP,0.38523325,0.38523325,0,1.0,10,7,-0.2709421349488197,0.03927303112596614,-0.30405264257363696,-0.33035175879396994
2026-02-23,NASDAQ:CTSH,0.38523325,0.38523325,0,1.0,10,8,-0.1514804514968101,0.0956976934402094,-0.1688205463765745,-0.24141534786503438
2026-02-23,NASDAQ:DDOG,0.38523325,0.38523325,1,1.0,10,9,0.4201627442381717,0.4617745943575502,-0.044875505530380555,-0.2455464071856287
2026-02-23,NASDAQ:DXCM,0.38523325,0.38523325,0,1.0,10,10,-0.18809718809718823,0.01597051597051591,-0.22577122577122588,-0.2379416901786915
2026-02-24,NASDAQ:ADSK,0.38523325,0.38523325,1,1.0,10,1,0.10035761169707125,0.19845140554977148,-0.030827033633606504,-0.1913122535645907
2026-02-24,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,10,2,0.13412536713147927,0.14521207631042787,-0.1621199693064853,-0.20025255714105306
2026-02-24,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,3,0.9705854844743733,1.0136550692106248,-0.11980920314253651,-0.13142593447161977
2026-02-24,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,4,0.307075486190052,0.3446803281206796,-0.1091584994930721,-0.1789092144758453
2026-02-24,NASDAQ:BKNG,0.38523325,0.38523325,1,1.0,10,5,-0.9586290972727451,0.13900003932595317,-0.9596786086477771,-0.9645993064441994
2026-02-24,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,6,0.22114028145752318,0.22317723566046177,-0.09376182775350106,-0.1537720087392367
2026-02-24,NASDAQ:CRWD,0.38523325,0.38523325,1,1.0,10,7,0.3363882940756602,0.3723340471092078,-0.010706638115631661,-0.1995426991150443
2026-02-24,NASDAQ:CSGP,0.38523325,0.38523325,0,1.0,10,8,-0.3068158697863682,-0.0024415055951169107,-0.32217700915564595,-0.3205180501733633
2026-02-24,NASDAQ:CTSH,0.38523325,0.38523325,0,1.0,10,9,-0.15935145758270564,0.0969538159187684,-0.16786767114313794,-0.24141534786503438
2026-02-24,NASDAQ:DDOG,0.38523325,0.38523325,1,1.0,10,10,0.3761371253471224,0.43636885952312543,-0.03480800536244377,-0.2455464071856287
2026-02-25,NASDAQ:ADSK,0.38523325,0.38523325,1,1.0,10,1,0.11667630443485599,0.1776606912503893,-0.0476402295271563,-0.1913122535645907
2026-02-25,NASDAQ:AMAT,0.38523325,0.38523325,0,1.0,10,2,0.0397265476642612,0.09586023547284461,-0.1982276237498417,-0.19521183317660817
2026-02-25,NASDAQ:AMD,0.38523325,0.38523325,0,1.0,10,3,0.9371146732429099,1.0421132504979607,-0.10736981883714314,-0.12860886459133425
2026-02-25,NASDAQ:AVGO,0.38523325,0.38523325,0,1.0,10,4,0.24149137853209357,0.317083446179772,-0.1274412446209865,-0.1789092144758453
2026-02-25,NASDAQ:BKNG,0.38523325,0.38523325,1,1.0,10,5,-0.9588565938025463,0.11316118184001933,-0.9605933221234686,-0.9645993064441994
2026-02-25,NASDAQ:CDNS,0.38523325,0.38523325,0,1.0,10,6,0.18241452425125892,0.20164656771799638,-0.12741849986747944,-0.1537720087392367
2026-02-25,NASDAQ:CRWD,0.38523325,0.38523325,1,1.0,10,7,0.3919793014230273,0.3949244446891085,-0.011064930775370851,-0.1995426991150443
2026-02-25,NASDAQ:CSGP,0.38523325,0.38523325,0,1.0,10,8,-0.2188476998660117,0.09490844126842335,-0.25602947744528814,-0.3205180501733633
2026-02-25,NASDAQ:CTSH,0.38523325,0.38523325,0,1.0,10,9,-0.15310614707321046,0.09212457198760804,-0.17153106147073205,-0.24141534786503438
2026-02-25,NASDAQ:DDOG,0.38523325,0.38523325,1,1.0,10,10,0.7105954862684674,0.8000543823076225,-0.08642255053022752,-0.2455464071856287
2026-02-26,NASDAQ:ADSK,0.37750548,0.37750548,1,1.0,10,1,0.04733347611908334,0.13407539087599063,-0.08288712786463914,-0.1913122535645907
2026-02-26,NASDAQ:AMAT,0.37750548,0.37750548,0,1.0,10,2,0.15894815287980402,0.1658681997231981,-0.15719152560417327,-0.16355856093824284
2026-02-26,NASDAQ:AMD,0.37750548,0.37750548,0,1.0,10,3,1.2348291437549097,1.240229772191673,-0.07590337784760415,-0.12860886459133425
2026-02-26,NASDAQ:AVGO,0.37750548,0.37750548,0,1.0,10,4,0.3366490519117191,0.3605222256760958,-0.09866335094808831,-0.1789092144758453
2026-02-26,NASDAQ:BKNG,0.37750548,0.37750548,0,1.0,10,5,-0.9609600353860706,0.09030741648746199,-0.9614023612673107,-0.9645993064441994
2026-02-26,NASDAQ:CDNS,0.37750548,0.37750548,0,1.0,10,6,0.21874999999999978,0.22651209677419337,-0.11498655913978506,-0.1537720087392367
2026-02-26,NASDAQ:CRWD,0.37750548,0.37750548,1,1.0,10,7,0.3848596168984517,0.3878640776699027,-0.05722907373392816,-0.1995426991150443
2026-02-26,NASDAQ:CSGP,0.37750548,0.37750548,0,1.0,10,8,-0.2717777777777777,0.08955555555555561,-0.2731111111111111,-0.33285743422394454
2026-02-26,NASDAQ:CTSH,0.37750548,0.37750548,0,1.0,10,9,-0.20455594889949202,0.030937355702632008,-0.227566569185778,-0.25074649148999706
2026-02-26,NASDAQ:DDOG,0.37750548,0.37750548,1,1.0,10,10,0.7187017001545595,0.7204190279924441,-0.13450970290228403,-0.2455464071856287
2026-02-27,NASDAQ:ADSK,0.37750548,0.37750548,0,1.0,10,1,-0.03985846178875019,0.0767881400740229,-0.1292146256151625,-0.1913122535645907
2026-02-27,NASDAQ:AMAT,0.37750548,0.37750548,0,1.0,10,2,0.19156594144507122,0.20453934998656997,-0.14944936878861126,-0.15605673833521938
2026-02-27,NASDAQ:AMD,0.37750548,0.37750548,1,1.0,10,3,1.2915438789271265,1.343614205084661,-0.05988711852554818,-0.12860886459133425
2026-02-27,NASDAQ:AVGO,0.37750548,0.37750548,0,1.0,10,4,0.34072915036770457,0.3696761070255046,-0.09259896729776262,-0.1789092144758453
2026-02-27,NASDAQ:BKNG,0.37750548,0.37750548,0,1.0,10,5,-0.9627773125597084,0.0931133310531096,-0.9631853939872858,-0.9663213273803487
2026-02-27,NASDAQ:CDNS,0.37750548,0.37750548,0,1.0,10,6,0.20836098208360987,0.21104844061048444,-0.1261446582614465,-0.1537720087392367
2026-02-27,NASDAQ:CRWD,0.37750548,0.37750548,1,1.0,10,7,0.4577665465885261,0.4588687563847518,-0.027349051024248672,-0.1995426991150443
2026-02-27,NASDAQ:CSGP,0.37750548,0.37750548,0,1.0,10,8,-0.26237956531481066,0.09858839345731574,-0.28097692135334973,-0.3455027534162757
2026-02-27,NASDAQ:CTSH,0.37750548,0.37750548,0,1.0,10,9,-0.2356045320502872,0.0395778364116095,-0.2390190904857986,-0.2679904449089281
2026-02-27,NASDAQ:DDOG,0.37750548,0.37750548,1,1.0,10,10,0.8070739549839228,0.8183279742765275,-0.09972311539835654,-0.2455464071856287
2026-03-02,NASDAQ:ADSK,0.3897766,0.3897766,0,1.0,10,1,-0.04887827002510725,0.0721223779055642,-0.132987770308577,-0.1913122535645907
